id,firstName,lastName,dates,marketValue
68410,stefanos,kapino,2011-07-13,150000
68410,stefanos,kapino,2011-11-20,700000
68410,stefanos,kapino,2012-02-25,1300000
68410,stefanos,kapino,2012-09-20,1500000
68410,stefanos,kapino,2013-02-09,1500000
68410,stefanos,kapino,2013-12-01,2000000
68410,stefanos,kapino,2014-03-27,2000000
68410,stefanos,kapino,2015-02-03,2000000
68410,stefanos,kapino,2015-06-30,2000000
68410,stefanos,kapino,2015-09-26,2000000
68410,stefanos,kapino,2016-06-20,2000000
68410,stefanos,kapino,2016-12-20,2500000
68410,stefanos,kapino,2017-05-10,3000000
68410,stefanos,kapino,2017-12-17,2500000
68410,stefanos,kapino,2018-08-21,1500000
68410,stefanos,kapino,2018-12-17,750000
68410,stefanos,kapino,2019-06-04,1000000
68410,stefanos,kapino,2019-12-16,1000000
68410,stefanos,kapino,2020-04-07,800000
68410,stefanos,kapino,2021-02-07,600000
68410,stefanos,kapino,2021-06-15,700000
68410,stefanos,kapino,2021-12-21,700000
68410,stefanos,kapino,2022-06-08,700000
68410,stefanos,kapino,2022-11-29,500000
