id,name,season,competition,gamesPlayed,goals,minutes
168408,lubomir-satka,22/23,Ekstraklasa,7,0,630
168408,lubomir-satka,22/23,Liga Konferencji,3,0,270
168408,lubomir-satka,22/23,Fortuna Puchar Polski,1,0,29
168408,lubomir-satka,22/23,UECL Kwalifikacje,3,0,247
168408,lubomir-satka,22/23,Kwalifikacje do Ligi Mistrzów,2,0,180
168408,lubomir-satka,21/22,Ekstraklasa,25,1,1966
168408,lubomir-satka,21/22,Fortuna Puchar Polski,3,0,270
168408,lubomir-satka,20/21,Ekstraklasa,17,0,1530
168408,lubomir-satka,20/21,eWinner 2 liga,1,0,90
168408,lubomir-satka,20/21,Liga Europy,5,0,372
168408,lubomir-satka,20/21,Kwalifikacje do Ligi Europy,4,0,347
168408,lubomir-satka,20/21,Fortuna Puchar Polski,1,2,90
168408,lubomir-satka,19/20,Ekstraklasa,31,1,2790
168408,lubomir-satka,19/20,Fortuna Puchar Polski,4,0,322
168408,lubomir-satka,19/20,eWinner 2 liga,1,0,90
168408,lubomir-satka,19/20,Kwalifikacje do Ligi Europy,2,0,210
168408,lubomir-satka,18/19,Fort. Liga - Champ. G.,8,0,561
168408,lubomir-satka,18/19,Fortuna Liga,21,2,1828
168408,lubomir-satka,18/19,Slovnaft Cup,4,2,225
168408,lubomir-satka,18/19,Kwalifikacje do Ligi Europy,4,0,342
168408,lubomir-satka,17/18,Fort. Liga - Champ. G.,8,1,720
168408,lubomir-satka,17/18,Slovnaft Cup,3,0,270
168408,lubomir-satka,17/18,Fortuna Liga,22,0,1980
168408,lubomir-satka,16/17,Fortuna Liga,10,0,900
168408,lubomir-satka,16/17,Slovnaft Cup,1,0,90
168408,lubomir-satka,16/17,Premier League 2,6,0,369
168408,lubomir-satka,15/16,League Two,6,0,482
168408,lubomir-satka,15/16,U21 PL,10,0,855
168408,lubomir-satka,14/15,U21 PL,17,0,1530
168408,lubomir-satka,14/15,Premier League,0,0,0
168408,lubomir-satka,14/15,FA Cup,1,0,31
168408,lubomir-satka,14/15,EFL Cup,0,0,0
168408,lubomir-satka,13/14,Premier League,0,0,0
168408,lubomir-satka,13/14,U21 PL,17,1,1530
168408,lubomir-satka,12/13,U21 PL Knockout,1,0,120
168408,lubomir-satka,12/13,U21 PL Qualifikationsgr. 2,10,0,823
168408,lubomir-satka,12/13,Viareggio,3,0,270
168408,lubomir-satka,12/13,U21 PL,6,0,540
