id,firstName,lastName,season,date,sourceTeam,destTeam,marketValue,price
338632,milan,corryn,22/23,2023-01-16,Warta Poznan,Almere City,150000,free transfer
338632,milan,corryn,21/22,2021-07-01,AS Trencin,Warta Poznan,200000,free transfer
338632,milan,corryn,18/19,2018-08-31,Anderlecht U21,AS Trencin,0,free transfer
338632,milan,corryn,17/18,2017-07-01,Anderlecht U19,Anderlecht U21,0,0
338632,milan,corryn,16/17,2016-07-01,Anderlecht U17,Anderlecht U19,0,0
