id,firstName,lastName,season,competition,gamesPlayed,goals,minutes
384482,kamil,pestka,22/23,Ekstraklasa,6,0,424
384482,kamil,pestka,21/22,Ekstraklasa,27,4,2032
384482,kamil,pestka,20/21,Ekstraklasa,1,0,43
384482,kamil,pestka,20/21,Fortuna Puchar Polski,1,0,105
384482,kamil,pestka,19/20,Fortuna Puchar Polski,5,0,510
384482,kamil,pestka,19/20,Ekstraklasa,26,2,1844
384482,kamil,pestka,19/20,Kwalifikacje do Ligi Europy,1,0,45
384482,kamil,pestka,18/19,Fortuna 1 Liga,12,1,1080
384482,kamil,pestka,18/19,Ekstraklasa,3,0,227
384482,kamil,pestka,18/19,Fortuna Puchar Polski,2,0,180
384482,kamil,pestka,17/18,Ekstraklasa,20,0,1683
384482,kamil,pestka,17/18,Fortuna Puchar Polski,0,0,0
384482,kamil,pestka,16/17,Ekstraklasa,1,0,12
384482,kamil,pestka,16/17,CLJ - Grupa Wschodnia,6,0,520
384482,kamil,pestka,15/16,CLJ - Grupa Wschodnia,26,0,2200
