id,firstName,lastName,season,date,sourceTeam,destTeam,marketValue,price
384482,kamil,pestka,18/19,2019-06-30,Chrobry Glogow,Cracovia,650000,End of loan
384482,kamil,pestka,18/19,2019-02-15,Cracovia,Chrobry Glogow,200000,loan transfer
384482,kamil,pestka,16/17,2017-05-31,Cracovia II,Cracovia,0,0
384482,kamil,pestka,15/16,2016-01-01,Cracovia U19,Cracovia II,0,0
384482,kamil,pestka,14/15,2014-07-01,Progres U19,Cracovia U19,0,0
384482,kamil,pestka,12/13,2012-07-01,Hutnik U19,Progres U19,0,0
