id,firstName,lastName,season,competition,gamesPlayed,goals,minutes
587156,maciej,bortniczuk,22/23,Ekstraklasa,9,1,216
587156,maciej,bortniczuk,22/23,Fortuna Puchar Polski,2,1,72
587156,maciej,bortniczuk,22/23,3 Liga - Grupa I,7,5,584
587156,maciej,bortniczuk,21/22,eWinner 2 liga,11,2,843
587156,maciej,bortniczuk,21/22,1 Liga,2,0,6
587156,maciej,bortniczuk,21/22,Fortuna Puchar Polski,1,0,22
587156,maciej,bortniczuk,20/21,3 Liga - Grupa I,15,5,1069
587156,maciej,bortniczuk,20/21,Ekstraklasa,11,0,134
587156,maciej,bortniczuk,20/21,Fortuna Puchar Polski,1,0,14
587156,maciej,bortniczuk,19/20,3 Liga - Grupa I,15,2,741
587156,maciej,bortniczuk,19/20,Fortuna Puchar Polski,1,0,44
587156,maciej,bortniczuk,18/19,CLJ,18,7,865
587156,maciej,bortniczuk,17/18,CLJ - Grupa Wschodnia,1,0,22
