id,name,dates,marketValue
393568,patryk-zaucha,2019-06-28,50000
393568,patryk-zaucha,2020-01-14,50000
393568,patryk-zaucha,2021-01-18,150000
393568,patryk-zaucha,2021-05-20,250000
393568,patryk-zaucha,2021-12-30,200000
393568,patryk-zaucha,2022-06-13,150000
393568,patryk-zaucha,2022-09-28,50000
393568,patryk-zaucha,2022-11-15,25000
