id,firstName,lastName,season,date,sourceTeam,destTeam,marketValue,price
700951,ignacy,dawid,22/23,2022-09-07,Widzew II,Widzew Lodz,0,0
700951,ignacy,dawid,21/22,2022-02-01,Legia U19,Widzew II,0,0
