id,firstName,lastName,season,competition,gamesPlayed,goals,minutes
42401,artur,jedrzejczyk,22/23,Ekstraklasa,17,0,1475
42401,artur,jedrzejczyk,22/23,Fortuna Puchar Polski,2,0,164
42401,artur,jedrzejczyk,21/22,Ekstraklasa,19,0,1422
42401,artur,jedrzejczyk,21/22,Fortuna Puchar Polski,2,0,180
42401,artur,jedrzejczyk,21/22,Liga Europy,5,0,450
42401,artur,jedrzejczyk,21/22,Kwalifikacje do Ligi Europy,1,0,90
42401,artur,jedrzejczyk,21/22,Kwalifikacje do Ligi Mistrzów,6,0,540
42401,artur,jedrzejczyk,20/21,Ekstraklasa,27,0,2430
42401,artur,jedrzejczyk,20/21,Fortuna Puchar Polski,4,0,315
42401,artur,jedrzejczyk,20/21,Kwalifikacje do Ligi Europy,2,0,180
42401,artur,jedrzejczyk,20/21,Kwalifikacje do Ligi Mistrzów,2,0,210
42401,artur,jedrzejczyk,19/20,Ekstraklasa,29,0,2610
42401,artur,jedrzejczyk,19/20,Fortuna Puchar Polski,4,0,285
42401,artur,jedrzejczyk,19/20,Kwalifikacje do Ligi Europy,8,0,720
42401,artur,jedrzejczyk,18/19,Ekstraklasa,31,3,2776
42401,artur,jedrzejczyk,18/19,Fortuna Puchar Polski,3,0,330
42401,artur,jedrzejczyk,17/18,Ekstraklasa,20,0,1699
42401,artur,jedrzejczyk,17/18,Fortuna Puchar Polski,4,0,271
42401,artur,jedrzejczyk,17/18,Kwalifikacje do Ligi Europy,2,0,180
42401,artur,jedrzejczyk,17/18,Kwalifikacje do Ligi Mistrzów,4,0,360
42401,artur,jedrzejczyk,17/18,Superpuchar,1,0,90
42401,artur,jedrzejczyk,16/17,Ekstraklasa,16,1,1440
42401,artur,jedrzejczyk,16/17,Liga Europy,5,0,435
42401,artur,jedrzejczyk,16/17,Premier Liga,13,0,1131
42401,artur,jedrzejczyk,16/17,Puchar Rosji,0,0,0
42401,artur,jedrzejczyk,16/17,Kwalifikacje do Ligi Europy,3,1,224
42401,artur,jedrzejczyk,15/16,Ekstraklasa,16,1,1429
42401,artur,jedrzejczyk,15/16,Fortuna Puchar Polski,1,0,90
42401,artur,jedrzejczyk,15/16,Premier Liga,6,0,490
42401,artur,jedrzejczyk,15/16,Liga Europy,4,0,358
42401,artur,jedrzejczyk,15/16,Puchar Rosji,2,0,180
42401,artur,jedrzejczyk,15/16,Kwalifikacje do Ligi Europy,3,0,200
42401,artur,jedrzejczyk,14/15,Liga Europy,7,0,585
42401,artur,jedrzejczyk,14/15,Premier Liga,14,0,1260
42401,artur,jedrzejczyk,14/15,Puchar Rosji,2,0,160
42401,artur,jedrzejczyk,14/15,Kwalifikacje do Ligi Europy,2,0,180
42401,artur,jedrzejczyk,13/14,Premier Liga,27,1,2385
42401,artur,jedrzejczyk,13/14,Puchar Rosji,3,0,300
42401,artur,jedrzejczyk,12/13,Ekstraklasa,25,2,2250
42401,artur,jedrzejczyk,12/13,Fortuna Puchar Polski,8,1,720
42401,artur,jedrzejczyk,12/13,Liga Europy,1,0,90
42401,artur,jedrzejczyk,12/13,Superpuchar,1,0,120
42401,artur,jedrzejczyk,12/13,Kwalifikacje do Ligi Europy,4,0,360
42401,artur,jedrzejczyk,11/12,Ekstraklasa,27,0,2299
42401,artur,jedrzejczyk,11/12,Fortuna Puchar Polski,5,0,328
42401,artur,jedrzejczyk,11/12,Liga Europy,9,0,810
42401,artur,jedrzejczyk,11/12,Kwalifikacje do Ligi Europy,1,0,0
42401,artur,jedrzejczyk,10/11,Ekstraklasa,14,0,865
42401,artur,jedrzejczyk,10/11,Fortuna Puchar Polski,1,0,0
42401,artur,jedrzejczyk,09/10,Fortuna Puchar Polski,2,0,210
42401,artur,jedrzejczyk,09/10,Ekstraklasa,11,1,939
42401,artur,jedrzejczyk,09/10,Fortuna Puchar Polski,2,0,180
42401,artur,jedrzejczyk,09/10,Ekstraklasa,4,1,360
42401,artur,jedrzejczyk,09/10,Kwalifikacje do Ligi Europy,1,0,10
42401,artur,jedrzejczyk,08/09,1 Liga,28,2,2520
42401,artur,jedrzejczyk,07/08,2 Liga,23,0,1960
42401,artur,jedrzejczyk,06/07,Ekstraklasa,1,0,71
42401,artur,jedrzejczyk,06/07,Superpuchar,1,0,78
