id,firstName,lastName,season,competition,gamesPlayed,goals,minutes
407745,maik,nawrocki,22/23,Ekstraklasa,15,3,1190
407745,maik,nawrocki,22/23,Fortuna Puchar Polski,3,0,239
407745,maik,nawrocki,22/23,3 Liga - Grupa I,1,0,90
407745,maik,nawrocki,21/22,Ekstraklasa,19,1,1487
407745,maik,nawrocki,21/22,Fortuna Puchar Polski,2,0,180
407745,maik,nawrocki,21/22,Liga Europy,4,0,360
407745,maik,nawrocki,21/22,Kwalifikacje do Ligi Europy,2,0,180
407745,maik,nawrocki,21/22,Kwalifikacje do Ligi Mistrzów,2,0,180
407745,maik,nawrocki,20/21,Ekstraklasa,3,1,194
407745,maik,nawrocki,20/21,Regionalliga Nord,7,1,630
407745,maik,nawrocki,19/20,U19-BL N/NO,10,5,883
407745,maik,nawrocki,19/20,DFB-Pokal der Junioren,2,0,210
407745,maik,nawrocki,19/20,Regionalliga Nord,1,0,0
407745,maik,nawrocki,18/19,U19-BL N/NO,23,0,2053
407745,maik,nawrocki,18/19,DFB-Pokal der Junioren,2,0,180
407745,maik,nawrocki,17/18,U17-BL N/NO,20,7,1798
407745,maik,nawrocki,17/18,U19-BL N/NO,2,0,7
407745,maik,nawrocki,16/17,U17-Bundesliga Endrunde,0,0,0
