id,firstName,lastName,yearOfBirth,nationality,height,position,u15,u16,u17,u18,u19,u20,u21,team
248932,vladyslav,kochergin,1996,Ukraine,"1,78",Attacking Midfield,0,0,0,7,0,2,4,1
