id,name,season,competition,gamesPlayed,goals,minutes
248932,vladyslav-kochergin,22/23,Ekstraklasa,20,3,1286
248932,vladyslav-kochergin,22/23,Fortuna Puchar Polski,2,1,180
248932,vladyslav-kochergin,22/23,UECL Kwalifikacje,6,3,305
248932,vladyslav-kochergin,22/23,Superpuchar,1,0,12
248932,vladyslav-kochergin,21/22,Ekstraklasa,3,0,50
248932,vladyslav-kochergin,21/22,Fortuna Puchar Polski,0,0,0
248932,vladyslav-kochergin,21/22,Premier Liha,10,5,873
248932,vladyslav-kochergin,21/22,Liga Konferencji,2,0,180
248932,vladyslav-kochergin,21/22,Kwalifikacje do Ligi Europy,2,0,180
248932,vladyslav-kochergin,20/21,Puchar Ukrainy,4,2,420
248932,vladyslav-kochergin,20/21,Premier Liha,23,6,1930
248932,vladyslav-kochergin,20/21,Liga Europy,6,1,524
248932,vladyslav-kochergin,19/20,Premier Liga - Meisterrunde,10,3,848
248932,vladyslav-kochergin,19/20,Premier Liha,22,4,1893
248932,vladyslav-kochergin,19/20,Puchar Ukrainy,1,0,120
248932,vladyslav-kochergin,19/20,Kwalifikacje do Ligi Europy,6,1,518
248932,vladyslav-kochergin,18/19,Premier Liga - Meisterrunde,5,0,133
248932,vladyslav-kochergin,18/19,Puchar Ukrainy,0,0,0
248932,vladyslav-kochergin,18/19,Premier Liha,13,1,676
248932,vladyslav-kochergin,18/19,Kwalifikacje do Ligi Europy,4,0,118
248932,vladyslav-kochergin,17/18,Premier Liga - Meisterrunde,5,0,206
248932,vladyslav-kochergin,17/18,Premier Liha,8,0,310
248932,vladyslav-kochergin,17/18,Liga Europy,2,0,41
248932,vladyslav-kochergin,17/18,Puchar Ukrainy,1,0,43
248932,vladyslav-kochergin,16/17,Premier Liha,25,6,1668
248932,vladyslav-kochergin,16/17,Puchar Ukrainy,2,0,167
