id,firstName,lastName,dates,marketValue
139918,ognjen,mudrinski,2011-01-09,250000
139918,ognjen,mudrinski,2011-11-01,450000
139918,ognjen,mudrinski,2012-04-01,700000
139918,ognjen,mudrinski,2012-11-01,1500000
139918,ognjen,mudrinski,2013-04-17,1500000
139918,ognjen,mudrinski,2014-01-19,1000000
139918,ognjen,mudrinski,2014-06-29,700000
139918,ognjen,mudrinski,2014-09-11,700000
139918,ognjen,mudrinski,2015-04-13,500000
139918,ognjen,mudrinski,2015-06-17,350000
139918,ognjen,mudrinski,2016-05-28,300000
139918,ognjen,mudrinski,2016-12-17,350000
139918,ognjen,mudrinski,2017-05-03,600000
139918,ognjen,mudrinski,2018-01-09,600000
139918,ognjen,mudrinski,2018-07-01,700000
139918,ognjen,mudrinski,2019-01-13,1000000
139918,ognjen,mudrinski,2019-06-08,1750000
139918,ognjen,mudrinski,2020-01-14,600000
139918,ognjen,mudrinski,2020-04-07,475000
139918,ognjen,mudrinski,2020-07-26,800000
139918,ognjen,mudrinski,2020-12-27,1000000
139918,ognjen,mudrinski,2021-06-09,1000000
139918,ognjen,mudrinski,2021-12-14,900000
139918,ognjen,mudrinski,2022-06-26,900000
139918,ognjen,mudrinski,2023-01-22,500000
