id,firstName,lastName,season,date,sourceTeam,destTeam,marketValue,price
820540,filip,kocaba,21/22,2022-02-02,Lubin II,Zaglebie Lubin,0,0
820540,filip,kocaba,20/21,2021-01-01,Lubin U19,Lubin II,0,0
