id,firstName,lastName,season,date,sourceTeam,destTeam,marketValue,price
130444,jakub,bartkowski,22/23,2023-01-02,Pogon Szczecin,Lechia Gdansk,600000,0
130444,jakub,bartkowski,18/19,2019-01-11,Wisla Kraków,Pogon Szczecin,250000,free transfer
130444,jakub,bartkowski,16/17,2017-02-01,Wigry Suwalki,Wisla Kraków,150000,free transfer
130444,jakub,bartkowski,13/14,2014-03-28,Widzew Lodz,Wigry Suwalki,150000,free transfer
130444,jakub,bartkowski,11/12,2011-07-01,Widzew II,Widzew Lodz,50000,0
130444,jakub,bartkowski,09/10,2009-07-01,Widzew U19,Widzew II,0,0
