id,firstName,lastName,season,date,sourceTeam,destTeam,marketValue,price
726715,alexander,steffen,21/22,2021-11-22,Lubin II,Zaglebie Lubin,0,0
726715,alexander,steffen,20/21,2021-01-01,Lubin U19,Lubin II,0,0
726715,alexander,steffen,20/21,2020-07-01,Lubin Youth,Lubin U19,0,0
