id,firstName,lastName,season,date,sourceTeam,destTeam,marketValue,price
225162,diogo,verdasca,21/22,2021-07-01,B. Jerusalem,Slask Wroclaw,400000,free transfer
225162,diogo,verdasca,19/20,2019-08-21,Real Zaragoza,B. Jerusalem,600000,300000
225162,diogo,verdasca,17/18,2017-07-17,FC Porto B,Real Zaragoza,500000,0
225162,diogo,verdasca,15/16,2015-07-10,FC Porto U19,FC Porto B,0,0
225162,diogo,verdasca,13/14,2013-07-01,FC Porto U17,FC Porto U19,0,0
225162,diogo,verdasca,12/13,2012-07-01,Boavista U17,FC Porto U17,0,free transfer
225162,diogo,verdasca,11/12,2011-07-01,Boavista U15,Boavista U17,0,0
225162,diogo,verdasca,10/11,2010-07-01,FC Porto U15,Boavista U15,0,free transfer
225162,diogo,verdasca,09/10,2009-07-01,FC Porto Youth,FC Porto U15,0,0
