id,firstName,lastName,season,date,sourceTeam,destTeam,marketValue,price
143975,mateusz,mak,19/20,2019-07-30,Piast Gliwice,Stal Mielec,250000,free transfer
143975,mateusz,mak,15/16,2015-08-21,GKS Belchatow,Piast Gliwice,400000,free transfer
143975,mateusz,mak,11/12,2012-01-01,Radzionkow,GKS Belchatow,150000,55000
143975,mateusz,mak,09/10,2010-01-01,Stadion Slaski Chorzow,Radzionkow,0,10000
143975,mateusz,mak,09/10,2009-07-01,Wisla U19,Stadion Slaski Chorzow,0,free transfer
