id,firstName,lastName,dates,marketValue
384524,serafin,szota,2018-01-15,50000
384524,serafin,szota,2018-07-02,100000
384524,serafin,szota,2019-02-20,100000
384524,serafin,szota,2019-06-28,500000
384524,serafin,szota,2020-01-14,200000
384524,serafin,szota,2021-01-14,300000
384524,serafin,szota,2021-05-20,300000
384524,serafin,szota,2021-10-14,400000
384524,serafin,szota,2021-12-30,400000
384524,serafin,szota,2022-04-06,300000
384524,serafin,szota,2022-06-13,200000
384524,serafin,szota,2022-09-28,250000
384524,serafin,szota,2022-11-15,400000
