id,firstName,lastName,season,competition,gamesPlayed,goals,minutes
138934,alex,vallejo,22/23,Ekstraklasa,4,0,238
138934,alex,vallejo,22/23,Protathlima Cyta,18,0,1475
138934,alex,vallejo,22/23,Kypello Kyprou,1,0,25
138934,alex,vallejo,21/22,Championship,5,1,149
138934,alex,vallejo,21/22,EFL Cup,1,0,90
138934,alex,vallejo,20/21,Championship,16,0,1028
138934,alex,vallejo,20/21,FA Cup,1,0,90
138934,alex,vallejo,19/20,Puchar Króla,1,0,120
138934,alex,vallejo,19/20,LaLiga SmartBank,10,0,446
138934,alex,vallejo,18/19,LaLiga 1|2|3,28,0,2366
138934,alex,vallejo,18/19,Puchar Króla,1,0,90
138934,alex,vallejo,17/18,LaLiga 1|2|3,18,0,1049
138934,alex,vallejo,17/18,Puchar Króla,2,0,180
138934,alex,vallejo,16/17,LaLiga 1|2|3,13,0,1005
138934,alex,vallejo,16/17,Puchar Króla,0,0,0
138934,alex,vallejo,14/15,2ª B - Grupo III,9,0,726
138934,alex,vallejo,14/15,LaLiga2,4,1,256
138934,alex,vallejo,14/15,Puchar Króla,1,0,90
138934,alex,vallejo,13/14,LaLiga2,6,0,422
138934,alex,vallejo,12/13,2ª B - Grupo III,36,1,2924
138934,alex,vallejo,11/12,2ª B - Grupo II,7,0,322
138934,alex,vallejo,11/12,2ª B - Grupo II,1,0,24
