id,firstName,lastName,season,competition,gamesPlayed,goals,minutes
499859,kristoffer,velde,22/23,Ekstraklasa,18,1,866
499859,kristoffer,velde,22/23,Liga Konferencji,6,3,228
499859,kristoffer,velde,22/23,Fortuna Puchar Polski,1,0,90
499859,kristoffer,velde,22/23,UECL Kwalifikacje,6,2,384
499859,kristoffer,velde,22/23,Kwalifikacje do Ligi Mistrzów,2,1,152
499859,kristoffer,velde,22/23,Superpuchar,1,0,16
499859,kristoffer,velde,21/22,Ekstraklasa,8,0,338
499859,kristoffer,velde,21/22,Fortuna Puchar Polski,2,0,57
499859,kristoffer,velde,2021,Eliteserien,29,7,2396
499859,kristoffer,velde,2021,NM-Cup,1,0,45
499859,kristoffer,velde,2020,Eliteserien,28,8,2437
499859,kristoffer,velde,19/20,Kwalifikacje do Ligi Europy,6,2,507
499859,kristoffer,velde,2019,NM-Cup,6,2,453
499859,kristoffer,velde,2019,Eliteserien,26,4,1270
499859,kristoffer,velde,2018,Eliteserien,9,2,116
499859,kristoffer,velde,2018,NM-Cup,5,2,223
499859,kristoffer,velde,17/18,Kwalifikacje do Ligi Europy,0,0,0
499859,kristoffer,velde,2017,Eliteserien,9,0,293
499859,kristoffer,velde,2017,NM-Cup,0,0,0
