id,firstName,lastName,season,competition,gamesPlayed,goals,minutes
554969,lukasz,bejger,22/23,Ekstraklasa,8,1,658
554969,lukasz,bejger,22/23,Fortuna Puchar Polski,2,0,131
554969,lukasz,bejger,22/23,eWinner 2 liga,4,0,328
554969,lukasz,bejger,21/22,Ekstraklasa,23,0,1667
554969,lukasz,bejger,21/22,eWinner 2 liga,1,0,77
554969,lukasz,bejger,21/22,UECL Kwalifikacje,1,0,30
554969,lukasz,bejger,20/21,Ekstraklasa,11,0,936
554969,lukasz,bejger,20/21,Premier League 2,5,0,219
554969,lukasz,bejger,20/21,EFL Trophy,1,0,12
554969,lukasz,bejger,19/20,FA Youth Cup,5,0,450
554969,lukasz,bejger,19/20,U18 Premier League,12,0,999
554969,lukasz,bejger,19/20,Premier League 2,0,0,0
554969,lukasz,bejger,18/19,U18 Premier League,5,0,373
554969,lukasz,bejger,18/19,Liga Młodzieżowa UEFA,1,0,20
554969,lukasz,bejger,17/18,CLJ - Grupa Zachodnia,1,0,90
