id,name,season,competition,gamesPlayed,goals,minutes
419067,georgiy-tsitaishvili,22/23,Ekstraklasa,11,1,587
419067,georgiy-tsitaishvili,22/23,Liga Konferencji,4,0,114
419067,georgiy-tsitaishvili,22/23,Fortuna Puchar Polski,1,0,72
419067,georgiy-tsitaishvili,22/23,UECL Kwalifikacje,5,0,134
419067,georgiy-tsitaishvili,22/23,eWinner 2 liga,1,0,83
419067,georgiy-tsitaishvili,22/23,Kwalifikacje do Ligi Mistrzów,1,0,18
419067,georgiy-tsitaishvili,22/23,Superpuchar,1,0,74
419067,georgiy-tsitaishvili,21/22,Ekstraklasa,7,1,545
419067,georgiy-tsitaishvili,21/22,Premier Liha,13,1,1099
419067,georgiy-tsitaishvili,21/22,Puchar Ukrainy,2,0,87
419067,georgiy-tsitaishvili,20/21,Premier Liha,4,1,230
419067,georgiy-tsitaishvili,20/21,Liga Mistrzów,0,0,0
419067,georgiy-tsitaishvili,20/21,Premier Liha,4,0,125
419067,georgiy-tsitaishvili,20/21,Superpuchar Ukrainy,0,0,0
419067,georgiy-tsitaishvili,19/20,Premier Liga - Meisterrunde,7,0,386
419067,georgiy-tsitaishvili,19/20,Puchar Ukrainy,1,0,60
419067,georgiy-tsitaishvili,19/20,Premier Liha,3,0,20
419067,georgiy-tsitaishvili,19/20,Liga Młodzieżowa UEFA,3,2,249
419067,georgiy-tsitaishvili,19/20,Liga Europy,1,0,26
419067,georgiy-tsitaishvili,19/20,Superpuchar Ukrainy,1,0,16
419067,georgiy-tsitaishvili,18/19,Premier Liga - Meisterrunde,4,0,132
419067,georgiy-tsitaishvili,18/19,Premier Liha,1,0,20
419067,georgiy-tsitaishvili,18/19,Liga Młodzieżowa UEFA,6,2,486
419067,georgiy-tsitaishvili,18/19,Liga Europy,1,0,30
419067,georgiy-tsitaishvili,17/18,Premier Liga - Meisterrunde,0,0,0
419067,georgiy-tsitaishvili,17/18,Puchar Ukrainy,1,0,4
419067,georgiy-tsitaishvili,17/18,Liga Młodzieżowa UEFA,2,1,165
419067,georgiy-tsitaishvili,16/17,Liga Młodzieżowa UEFA,1,0,23
