id,firstName,lastName,season,competition,gamesPlayed,goals,minutes
699646,adrian,dziedzic,22/23,eWinner 2 liga,13,0,462
699646,adrian,dziedzic,22/23,Ekstraklasa,0,0,0
699646,adrian,dziedzic,21/22,3 Liga - Grupa III,10,1,767
699646,adrian,dziedzic,21/22,Ekstraklasa,10,0,222
699646,adrian,dziedzic,21/22,CLJ,4,0,180
699646,adrian,dziedzic,21/22,Fortuna Puchar Polski,3,0,67
699646,adrian,dziedzic,20/21,3 Liga - Grupa III,21,0,1107
699646,adrian,dziedzic,20/21,CLJ,14,0,1186
699646,adrian,dziedzic,19/20,CLJ,16,0,1374
