id,firstName,lastName,dates,marketValue
522190,davo,-,2017-08-02,50000
522190,davo,-,2017-12-31,50000
522190,davo,-,2018-05-29,50000
522190,davo,-,2019-09-09,50000
522190,davo,-,2020-02-10,300000
522190,davo,-,2020-10-07,300000
522190,davo,-,2021-01-07,300000
522190,davo,-,2021-06-29,500000
522190,davo,-,2021-12-26,500000
522190,davo,-,2022-06-28,500000
522190,davo,-,2022-09-28,1000000
522190,davo,-,2022-11-15,1200000
