id,name,season,competition,gamesPlayed,goals,minutes
255392,patryk-lipski,22/23,Ekstraklasa,10,2,298
255392,patryk-lipski,22/23,Fortuna Puchar Polski,1,0,45
255392,patryk-lipski,21/22,1 Liga,11,0,850
255392,patryk-lipski,21/22,Ekstraklasa,13,0,772
255392,patryk-lipski,21/22,Fortuna Puchar Polski,2,0,180
255392,patryk-lipski,20/21,Ekstraklasa,25,1,1235
255392,patryk-lipski,20/21,Fortuna Puchar Polski,5,0,210
255392,patryk-lipski,20/21,Kwalifikacje do Ligi Europy,3,1,263
255392,patryk-lipski,19/20,Fortuna Puchar Polski,5,1,397
255392,patryk-lipski,19/20,Ekstraklasa,17,0,1038
255392,patryk-lipski,19/20,Kwalifikacje do Ligi Europy,2,1,203
255392,patryk-lipski,19/20,Superpuchar,0,0,0
255392,patryk-lipski,18/19,Ekstraklasa,21,6,1648
255392,patryk-lipski,18/19,Fortuna Puchar Polski,3,0,132
255392,patryk-lipski,17/18,Ekstraklasa,21,1,1299
255392,patryk-lipski,16/17,Ekstraklasa,29,5,2204
255392,patryk-lipski,16/17,Fortuna Puchar Polski,1,0,90
255392,patryk-lipski,15/16,Ekstraklasa,36,4,3115
255392,patryk-lipski,15/16,Fortuna Puchar Polski,2,1,168
255392,patryk-lipski,14/15,Ekstraklasa,1,0,0
