id,firstName,lastName,dates,marketValue
321240,milosz,szczepanski,2018-01-15,50000
321240,milosz,szczepanski,2018-07-02,50000
321240,milosz,szczepanski,2019-02-20,75000
321240,milosz,szczepanski,2019-06-28,350000
321240,milosz,szczepanski,2020-01-14,400000
321240,milosz,szczepanski,2020-04-07,350000
321240,milosz,szczepanski,2020-08-17,650000
321240,milosz,szczepanski,2021-01-18,500000
321240,milosz,szczepanski,2021-05-20,400000
321240,milosz,szczepanski,2021-12-30,250000
321240,milosz,szczepanski,2022-06-13,350000
321240,milosz,szczepanski,2022-11-15,250000
