id,firstName,lastName,season,date,sourceTeam,destTeam,marketValue,price
237317,adrian,danek,21/22,2021-07-02,Sandecja,Korona Kielce,125000,free transfer
237317,adrian,danek,19/20,2019-07-06,Cracovia,Sandecja,150000,free transfer
237317,adrian,danek,18/19,2018-07-01,Sandecja,Cracovia,175000,free transfer
237317,adrian,danek,13/14,2013-12-31,Kolejarz Stroze,Sandecja,75000,End of loan
237317,adrian,danek,13/14,2013-07-23,Sandecja,Kolejarz Stroze,50000,loan transfer
237317,adrian,danek,12/13,2012-07-01,Sandecja II,Sandecja,0,0
237317,adrian,danek,11/12,2011-07-01,Sandecja U19,Sandecja II,0,0
