id,firstName,lastName,dates,marketValue
57303,joeri,de,2013-08-06,75000
57303,joeri,de,2014-02-10,300000
57303,joeri,de,2014-08-10,300000
57303,joeri,de,2015-02-10,400000
57303,joeri,de,2015-06-30,350000
57303,joeri,de,2016-02-04,250000
57303,joeri,de,2016-06-27,300000
57303,joeri,de,2016-12-30,350000
57303,joeri,de,2017-06-27,400000
57303,joeri,de,2017-12-27,350000
57303,joeri,de,2018-07-12,350000
57303,joeri,de,2018-12-29,500000
57303,joeri,de,2019-06-24,500000
57303,joeri,de,2019-12-14,600000
57303,joeri,de,2020-04-07,475000
57303,joeri,de,2020-07-09,450000
57303,joeri,de,2020-12-27,500000
57303,joeri,de,2021-06-25,600000
57303,joeri,de,2021-12-25,475000
57303,joeri,de,2022-06-07,475000
57303,joeri,de,2022-11-15,350000
