id,firstName,lastName,season,date,sourceTeam,destTeam,marketValue,price
258032,yuri,ribeiro,21/22,2021-08-23,Nottm Forest,Legia Warszawa,1800000,free transfer
258032,yuri,ribeiro,19/20,2019-07-08,Benfica,Nottm Forest,1500000,0
258032,yuri,ribeiro,18/19,2018-07-01,Benfica B,Benfica,3000000,0
258032,yuri,ribeiro,17/18,2018-06-30,Rio Ave FC,Benfica B,3000000,End of loan
258032,yuri,ribeiro,17/18,2017-07-01,Benfica B,Rio Ave FC,600000,loan transfer
258032,yuri,ribeiro,15/16,2015-07-01,Benfica U19,Benfica B,0,0
258032,yuri,ribeiro,14/15,2014-07-01,Benfica U17,Benfica U19,0,0
258032,yuri,ribeiro,12/13,2012-07-01,Braga U15,Benfica U17,0,0
