id,firstName,lastName,dates,marketValue
800664,karol,knap,2020-08-26,25000
800664,karol,knap,2021-02-23,75000
800664,karol,knap,2021-06-29,125000
800664,karol,knap,2021-10-14,350000
800664,karol,knap,2021-12-30,350000
800664,karol,knap,2022-06-13,450000
800664,karol,knap,2022-09-28,300000
800664,karol,knap,2022-11-15,400000
