id,firstName,lastName,season,competition,gamesPlayed,goals,minutes
357161,miguel,luis,22/23,Ekstraklasa,18,3,1160
357161,miguel,luis,22/23,Fortuna Puchar Polski,2,0,70
357161,miguel,luis,21/22,Ekstraklasa,14,3,966
357161,miguel,luis,21/22,Ekstraklasa,1,0,2
357161,miguel,luis,20/21,Liga NOS,18,0,377
357161,miguel,luis,20/21,Allianz Cup,1,0,67
357161,miguel,luis,20/21,Taça de Portugal,2,0,127
357161,miguel,luis,19/20,Liga NOS,2,0,180
357161,miguel,luis,19/20,Liga Revelação,4,1,270
357161,miguel,luis,19/20,Liga Europy,3,0,241
357161,miguel,luis,19/20,Allianz Cup,1,0,55
357161,miguel,luis,19/20,Taça de Portugal,1,0,90
357161,miguel,luis,18/19,U-23 Cup Portugal,1,0,90
357161,miguel,luis,18/19,Liga NOS,8,1,322
357161,miguel,luis,18/19,Liga Europy,3,1,265
357161,miguel,luis,18/19,Allianz Cup,1,0,90
357161,miguel,luis,18/19,Taça de Portugal,2,0,90
357161,miguel,luis,17/18,Ledman LigaPro,15,1,986
357161,miguel,luis,17/18,Liga Młodzieżowa UEFA,6,2,516
357161,miguel,luis,16/17,Liga Młodzieżowa UEFA,5,0,346
