id,name,dates,marketValue
681692,leo-borges,2021-02-08,25000
681692,leo-borges,2021-05-26,800000
681692,leo-borges,2022-03-31,550000
681692,leo-borges,2022-06-26,400000
681692,leo-borges,2022-09-28,300000
681692,leo-borges,2022-11-15,450000
