id,firstName,lastName,season,competition,gamesPlayed,goals,minutes
135217,patrick,olsen,22/23,Ekstraklasa,20,3,1769
135217,patrick,olsen,22/23,Fortuna Puchar Polski,3,0,255
135217,patrick,olsen,21/22,Ekstraklasa,12,0,832
135217,patrick,olsen,21/22,DBU Pokalen,2,0,144
135217,patrick,olsen,21/22,Superligaen,13,0,867
135217,patrick,olsen,21/22,Reserveligaen,1,0,56
135217,patrick,olsen,21/22,UECL Kwalifikacje,2,1,180
135217,patrick,olsen,20/21,Superligaen Playoffs,1,0,105
135217,patrick,olsen,20/21,Superligaen Championship round,9,1,744
135217,patrick,olsen,20/21,DBU Pokalen,5,0,480
135217,patrick,olsen,20/21,Superligaen,21,2,1837
135217,patrick,olsen,20/21,Kwalifikacje do Ligi Europy,2,1,180
135217,patrick,olsen,19/20,Superligaen Championship round,10,2,895
135217,patrick,olsen,19/20,DBU Pokalen,5,2,316
135217,patrick,olsen,19/20,Superligaen,25,5,2222
135217,patrick,olsen,19/20,Reserveligaen,1,0,45
135217,patrick,olsen,18/19,1.Division,31,3,2727
135217,patrick,olsen,18/19,Reserveligaen Spring,1,0,90
135217,patrick,olsen,18/19,Reserveligaen,1,1,44
135217,patrick,olsen,18/19,DBU Pokalen,1,0,120
135217,patrick,olsen,17/18,Superligaen Playoffs,4,0,360
135217,patrick,olsen,17/18,Superligaen Relegation round,4,0,360
135217,patrick,olsen,17/18,Superliga,17,0,1457
135217,patrick,olsen,17/18,Reserveligaen,1,0,90
135217,patrick,olsen,17/18,DBU Pokalen,1,0,90
135217,patrick,olsen,16/17,Super League,6,0,268
135217,patrick,olsen,16/17,1. Liga gr. 3,1,0,59
135217,patrick,olsen,16/17,CFA - Grp. B,2,0,180
135217,patrick,olsen,15/16,Ligue 2,25,4,1107
135217,patrick,olsen,15/16,Coupe de France,1,0,18
135217,patrick,olsen,2015,Tippeligaen,11,0,905
135217,patrick,olsen,2015,NM-Cup,1,0,90
135217,patrick,olsen,2014,Tippeligaen,6,0,178
135217,patrick,olsen,2014,NM-Cup,1,0,64
135217,patrick,olsen,13/14,Primavera B,2,0,138
135217,patrick,olsen,13/14,Serie A,0,0,0
135217,patrick,olsen,13/14,Puchar Włoch,1,0,21
135217,patrick,olsen,12/13,Serie A,0,0,0
135217,patrick,olsen,12/13,Primavera Fase Finale,2,0,180
135217,patrick,olsen,12/13,Primavera B,20,0,1491
135217,patrick,olsen,12/13,Puchar Włoch,0,0,0
135217,patrick,olsen,12/13,Viareggio,3,0,222
135217,patrick,olsen,11/12,Superligaen,3,0,176
135217,patrick,olsen,11/12,U19 Boys League,1,1,90
