id,firstName,lastName,season,competition,gamesPlayed,goals,minutes
257244,adam,deja,22/23,Ekstraklasa,17,0,1227
257244,adam,deja,22/23,Fortuna Puchar Polski,1,0,14
257244,adam,deja,21/22,Baraze o udzial w Ekstraklasie,1,0,79
257244,adam,deja,21/22,1 Liga,26,4,2034
257244,adam,deja,21/22,Fortuna Puchar Polski,2,0,180
257244,adam,deja,20/21,Baraze o udzial w Ekstraklasie,1,0,90
257244,adam,deja,20/21,1 Liga,28,5,2164
257244,adam,deja,20/21,Fortuna Puchar Polski,4,1,390
257244,adam,deja,19/20,Ekstraklasa,21,1,1447
257244,adam,deja,18/19,Ekstraklasa,27,2,2132
257244,adam,deja,18/19,Fortuna Puchar Polski,2,0,161
257244,adam,deja,17/18,Ekstraklasa,14,0,1113
257244,adam,deja,17/18,Fortuna Puchar Polski,2,1,210
257244,adam,deja,16/17,Nice 1 Liga,26,0,1888
257244,adam,deja,16/17,Fortuna Puchar Polski,1,0,90
257244,adam,deja,15/16,Ekstraklasa,25,1,1686
257244,adam,deja,15/16,Fortuna Puchar Polski,1,0,54
257244,adam,deja,14/15,Ekstraklasa,21,0,1763
257244,adam,deja,14/15,Fortuna Puchar Polski,4,0,246
257244,adam,deja,13/14,Ekstraklasa,17,0,1134
257244,adam,deja,13/14,Fortuna Puchar Polski,1,0,120
257244,adam,deja,12/13,Ekstraklasa,10,0,455
257244,adam,deja,12/13,2 Liga - Grupa zachodnia,16,1,1328
257244,adam,deja,11/12,Fortuna Puchar Polski,1,1,65
