id,firstName,lastName,season,competition,gamesPlayed,goals,minutes
96290,cornel,rapa,22/23,Ekstraklasa,17,0,1122
96290,cornel,rapa,22/23,Fortuna Puchar Polski,2,0,110
96290,cornel,rapa,21/22,Ekstraklasa,33,3,2915
96290,cornel,rapa,21/22,Fortuna Puchar Polski,0,0,0
96290,cornel,rapa,20/21,Ekstraklasa,30,1,2598
96290,cornel,rapa,20/21,Fortuna Puchar Polski,5,1,470
96290,cornel,rapa,20/21,Superpuchar,1,0,90
96290,cornel,rapa,20/21,Kwalifikacje do Ligi Europy,1,0,90
96290,cornel,rapa,19/20,Fortuna Puchar Polski,3,0,330
96290,cornel,rapa,19/20,Ekstraklasa,35,3,3137
96290,cornel,rapa,19/20,Kwalifikacje do Ligi Europy,2,0,210
96290,cornel,rapa,18/19,Ekstraklasa,33,1,2746
96290,cornel,rapa,18/19,Fortuna Puchar Polski,1,0,90
96290,cornel,rapa,17/18,Ekstraklasa,31,0,2624
96290,cornel,rapa,17/18,Fortuna Puchar Polski,2,0,210
96290,cornel,rapa,16/17,Ekstraklasa,24,1,2160
96290,cornel,rapa,16/17,Fortuna Puchar Polski,5,0,420
96290,cornel,rapa,16/17,3 Liga - Grupa II,1,0,45
96290,cornel,rapa,15/16,Liga 1 - Championship group,2,0,83
96290,cornel,rapa,15/16,Cupa Ligii,2,0,180
96290,cornel,rapa,15/16,Cupa României,3,0,296
96290,cornel,rapa,15/16,Liga 1,16,1,1322
96290,cornel,rapa,15/16,Kwalifikacje do Ligi Europy,0,0,0
96290,cornel,rapa,15/16,Kwalifikacje do Ligi Mistrzów,1,0,55
96290,cornel,rapa,15/16,Supercupa României,1,0,90
96290,cornel,rapa,14/15,Cupa României,5,0,381
96290,cornel,rapa,14/15,Liga 1,16,0,1281
96290,cornel,rapa,14/15,Cupa Ligii,3,0,182
96290,cornel,rapa,14/15,Liga Europy,2,0,139
96290,cornel,rapa,14/15,Kwalifikacje do Ligi Mistrzów,6,1,570
96290,cornel,rapa,14/15,Supercupa României,1,0,120
96290,cornel,rapa,13/14,Cupa României,3,0,229
96290,cornel,rapa,13/14,Liga 1,6,0,351
96290,cornel,rapa,13/14,Kwalifikacje do Ligi Mistrzów,0,0,0
96290,cornel,rapa,12/13,Liga 1,8,0,558
96290,cornel,rapa,12/13,Liga Europy,4,0,384
96290,cornel,rapa,12/13,Liga 1,14,0,1216
96290,cornel,rapa,12/13,Cupa României,2,0,180
96290,cornel,rapa,11/12,Liga 1,30,0,2655
96290,cornel,rapa,11/12,Cupa României,2,0,180
96290,cornel,rapa,11/12,Liga Mistrzów,5,0,450
96290,cornel,rapa,11/12,Supercupa României,1,0,90
96290,cornel,rapa,10/11,Liga 1,33,1,2938
96290,cornel,rapa,10/11,Cupa României,1,0,90
96290,cornel,rapa,09/10,Liga 1,32,0,2880
96290,cornel,rapa,08/09,Liga 1,9,0,749
