id,name,season,competition,gamesPlayed,goals,minutes
200747,daniel-leo-gretarsson,22/23,Ekstraklasa,17,1,1305
200747,daniel-leo-gretarsson,22/23,Fortuna Puchar Polski,2,0,197
200747,daniel-leo-gretarsson,21/22,Ekstraklasa,4,0,233
200747,daniel-leo-gretarsson,21/22,Championship,3,0,163
200747,daniel-leo-gretarsson,21/22,EFL Cup,1,0,90
200747,daniel-leo-gretarsson,20/21,League One,12,0,1007
200747,daniel-leo-gretarsson,20/21,FA Cup,2,0,189
200747,daniel-leo-gretarsson,20/21,EFL Trophy,1,0,16
200747,daniel-leo-gretarsson,2020,Eliteserien,14,0,1073
200747,daniel-leo-gretarsson,2019,OBOS-ligaen,29,3,2513
200747,daniel-leo-gretarsson,2019,NM-Cup,2,0,210
200747,daniel-leo-gretarsson,2018,Relegation Eliteserien,4,0,360
200747,daniel-leo-gretarsson,2018,OBOS-ligaen,13,1,809
200747,daniel-leo-gretarsson,2017,Eliteserien,27,1,2162
200747,daniel-leo-gretarsson,2017,NM-Cup,4,0,224
200747,daniel-leo-gretarsson,2016,Tippeligaen,12,0,689
200747,daniel-leo-gretarsson,2016,NM-Cup,2,0,210
200747,daniel-leo-gretarsson,2015,Tippeligaen,8,0,276
200747,daniel-leo-gretarsson,2015,NM-Cup,2,0,180
200747,daniel-leo-gretarsson,2014,1.Deild,22,1,1927
200747,daniel-leo-gretarsson,2014,Lengjubikarinn,7,1,564
200747,daniel-leo-gretarsson,2013,1.Deild,21,3,1678
200747,daniel-leo-gretarsson,2013,Lengjubikarinn,7,2,630
200747,daniel-leo-gretarsson,2012,Pepsideild,6,1,121
200747,daniel-leo-gretarsson,2011,Pepsideild,0,0,0
