id,name,dates,marketValue
605816,oskar-sewerzynski,2019-06-28,200000
605816,oskar-sewerzynski,2020-01-14,100000
605816,oskar-sewerzynski,2022-01-13,75000
605816,oskar-sewerzynski,2022-06-23,100000
605816,oskar-sewerzynski,2022-09-28,250000
605816,oskar-sewerzynski,2022-11-15,350000
