id,firstName,lastName,season,date,sourceTeam,destTeam,marketValue,price
83616,benedikt,zech,19/20,2019-07-01,SCR Altach,Pogon Szczecin,750000,free transfer
83616,benedikt,zech,12/13,2012-09-03,Without Club,SCR Altach,250000,0
83616,benedikt,zech,12/13,2012-07-01,A. Lustenau,Without Club,250000,0
83616,benedikt,zech,09/10,2009-07-01,Vgb. U19,A. Lustenau,75000,0
83616,benedikt,zech,07/08,2007-07-01,Vgb. U17,Vgb. U19,0,0
83616,benedikt,zech,05/06,2005-07-01,Vgb. U15,Vgb. U17,0,0
83616,benedikt,zech,04/05,2004-07-01,Ludesch Youth,Vgb. U15,0,0
