id,firstName,lastName,season,date,sourceTeam,destTeam,marketValue,price
699645,jakub,grzesiak,22/23,2022-12-31,Stomil Olsztyn,Górnik Zabrze,0,End of loan
699645,jakub,grzesiak,22/23,2022-07-14,Górnik Zabrze,Stomil Olsztyn,0,loan transfer
699645,jakub,grzesiak,21/22,2022-06-30,MKS Kluczbork,Górnik Zabrze,0,End of loan
699645,jakub,grzesiak,21/22,2021-07-15,Górnik Zabrze,MKS Kluczbork,50000,loan transfer
699645,jakub,grzesiak,20/21,2021-02-20,Gornik II,Górnik Zabrze,0,0
699645,jakub,grzesiak,20/21,2020-08-01,Gornik U19,Gornik II,0,0
