id,firstName,lastName,season,competition,gamesPlayed,goals,minutes
255401,fabian,piasecki,22/23,Ekstraklasa,17,5,868
255401,fabian,piasecki,22/23,Fortuna Puchar Polski,2,0,108
255401,fabian,piasecki,22/23,UECL Kwalifikacje,2,0,25
255401,fabian,piasecki,21/22,Ekstraklasa,19,3,839
255401,fabian,piasecki,21/22,Ekstraklasa,13,4,1110
255401,fabian,piasecki,21/22,UECL Kwalifikacje,6,2,142
255401,fabian,piasecki,20/21,Ekstraklasa,26,4,707
255401,fabian,piasecki,20/21,eWinner 2 liga,1,1,45
255401,fabian,piasecki,20/21,Fortuna Puchar Polski,1,0,79
255401,fabian,piasecki,19/20,1 Liga,32,17,2500
255401,fabian,piasecki,19/20,Fortuna Puchar Polski,0,0,0
255401,fabian,piasecki,18/19,Ekstraklasa,28,1,1323
255401,fabian,piasecki,18/19,Fortuna Puchar Polski,3,0,112
255401,fabian,piasecki,18/19,3 Liga - Grupa III,1,2,90
255401,fabian,piasecki,17/18,Nice 1 Liga,23,9,1116
255401,fabian,piasecki,17/18,3 Liga - Grupa III,4,0,340
255401,fabian,piasecki,17/18,Fortuna Puchar Polski,1,0,90
255401,fabian,piasecki,16/17,eWinner 2 liga,28,13,2377
255401,fabian,piasecki,15/16,Ekstraklasa,2,0,36
255401,fabian,piasecki,15/16,Fortuna Puchar Polski,1,0,89
255401,fabian,piasecki,14/15,Ekstraklasa,3,0,93
255401,fabian,piasecki,13/14,2 Liga - Grupa zachodnia,9,0,25
