id,firstName,lastName,season,competition,gamesPlayed,goals,minutes
217709,boris,sekulic,2022,MLS,33,0,2821
217709,boris,sekulic,2021,MLS,28,2,2312
217709,boris,sekulic,2020,MLS,18,2,1557
217709,boris,sekulic,2020,MLS is Back,3,0,270
217709,boris,sekulic,19/20,Ekstraklasa,21,0,1890
217709,boris,sekulic,19/20,Fortuna Puchar Polski,1,0,90
217709,boris,sekulic,18/19,Ekstraklasa,13,2,1170
217709,boris,sekulic,18/19,Fortuna Puchar Polski,1,0,90
217709,boris,sekulic,18/19,efbet Liga,12,0,945
217709,boris,sekulic,18/19,Bulgarian Cup,1,0,90
217709,boris,sekulic,18/19,Kwalifikacje do Ligi Europy,6,0,525
217709,boris,sekulic,17/18,Fort. Liga - Champ. G.,7,0,630
217709,boris,sekulic,17/18,Slovnaft Cup,5,0,440
217709,boris,sekulic,17/18,Fortuna Liga,22,2,1980
217709,boris,sekulic,17/18,Kwalifikacje do Ligi Europy,4,1,360
217709,boris,sekulic,17/18,Cesko-slovensky Superpohar,1,0,51
217709,boris,sekulic,16/17,Fortuna Liga,22,0,1930
217709,boris,sekulic,16/17,Slovnaft Cup,5,0,450
217709,boris,sekulic,16/17,Kwalifikacje do Ligi Europy,3,0,270
217709,boris,sekulic,15/16,Fortuna Liga,31,0,2777
217709,boris,sekulic,15/16,Slovnaft Cup,6,0,535
217709,boris,sekulic,15/16,Kwalifikacje do Ligi Europy,6,0,540
217709,boris,sekulic,14/15,Fortuna Liga,25,2,2250
217709,boris,sekulic,14/15,Slovnaft Cup,2,0,210
217709,boris,sekulic,14/15,II. Liga East,1,1,90
217709,boris,sekulic,14/15,Kwalifikacje do Ligi Europy,2,0,180
217709,boris,sekulic,13/14,Fortuna Liga,31,3,2790
217709,boris,sekulic,13/14,Slovnaft Cup,6,0,570
217709,boris,sekulic,12/13,Fortuna Liga,32,0,2790
217709,boris,sekulic,12/13,Slovnaft Cup,4,0,288
217709,boris,sekulic,11/12,Fortuna Liga,13,0,1170
