id,name,dates,marketValue
699400,xavier-dziekonski,2020-08-17,50000
699400,xavier-dziekonski,2021-01-18,150000
699400,xavier-dziekonski,2021-05-20,1500000
699400,xavier-dziekonski,2021-12-30,1200000
699400,xavier-dziekonski,2022-04-06,1000000
699400,xavier-dziekonski,2022-06-13,800000
699400,xavier-dziekonski,2022-09-28,600000
699400,xavier-dziekonski,2022-11-15,450000
