id,firstName,lastName,season,competition,gamesPlayed,goals,minutes
672232,jakub,kisiel,22/23,3 Liga - Grupa I,5,1,314
672232,jakub,kisiel,21/22,1 Liga,10,0,460
672232,jakub,kisiel,21/22,CLJ,3,0,270
672232,jakub,kisiel,21/22,Fortuna Puchar Polski,3,0,24
672232,jakub,kisiel,21/22,Ekstraklasa,2,0,92
672232,jakub,kisiel,21/22,3 Liga - Grupa I,12,0,939
672232,jakub,kisiel,21/22,Kwalifikacje do Ligi Europy,0,0,0
672232,jakub,kisiel,21/22,Kwalifikacje do Ligi Mistrzów,0,0,0
672232,jakub,kisiel,20/21,Ekstraklasa,3,0,44
672232,jakub,kisiel,20/21,3 Liga - Grupa I,16,0,1231
672232,jakub,kisiel,20/21,Fortuna Puchar Polski,0,0,0
672232,jakub,kisiel,20/21,CLJ,4,1,360
672232,jakub,kisiel,19/20,CLJ,1,0,90
