id,firstName,lastName,season,competition,gamesPlayed,goals,minutes
253159,henrik,castegren,22/23,Ekstraklasa,3,0,249
253159,henrik,castegren,22/23,Fortuna Puchar Polski,1,0,29
253159,henrik,castegren,21/22,Ekstraklasa,0,0,0
253159,henrik,castegren,21/22,Svenska Cupen,1,0,90
253159,henrik,castegren,2021,Allsvenskan,27,1,2003
253159,henrik,castegren,20/21,Svenska Cupen,4,0,312
253159,henrik,castegren,2020,Allsvenskan,28,2,1900
253159,henrik,castegren,19/20,Svenska Cupen,3,0,270
253159,henrik,castegren,19/20,Kwalifikacje do Ligi Europy,3,0,13
253159,henrik,castegren,2019,Allsvenskan,13,0,881
253159,henrik,castegren,2019,U21 Allsvenskan Norra,1,0,90
253159,henrik,castegren,2018,Allsvenskan,9,0,575
253159,henrik,castegren,2018,Superettan,6,1,520
253159,henrik,castegren,2018,U21 Allsvenskan Norra,2,0,180
253159,henrik,castegren,2017,U21 Allsvenskan Norra,2,1,150
253159,henrik,castegren,16/17,Svenska Cupen,3,1,36
253159,henrik,castegren,16/17,Kwalifikacje do Ligi Mistrzów,0,0,0
253159,henrik,castegren,2016,Allsvenskan,4,0,28
253159,henrik,castegren,2016,U21 Allsvenskan Slutspelet,4,0,360
253159,henrik,castegren,2016,U21 Allsvenskan Norra,12,3,1080
253159,henrik,castegren,15/16,Svenska Cupen,0,0,0
253159,henrik,castegren,15/16,Svenska Cupen,1,0,90
253159,henrik,castegren,2015,U21 Allsvenskan Slutspelet,3,0,165
253159,henrik,castegren,2015,U21 Allsvenskan Norra,5,0,405
253159,henrik,castegren,2014,Ettan Norra,23,1,2052
253159,henrik,castegren,2014,U21 Allsvenskan Norra,2,0,170
253159,henrik,castegren,2013,U19 Allsvenskan Norra,23,2,2070
253159,henrik,castegren,2013,U21 Allsvenskan Norra,2,0,74
253159,henrik,castegren,2012,U19 Allsvenskan Norra,0,0,0
