id,firstName,lastName,season,competition,gamesPlayed,goals,minutes
344415,dominik,steczyk,22/23,3. Liga,18,2,946
344415,dominik,steczyk,21/22,Ekstraklasa,11,1,651
344415,dominik,steczyk,21/22,Ekstraklasa,12,0,296
344415,dominik,steczyk,21/22,Fortuna Puchar Polski,1,0,10
344415,dominik,steczyk,20/21,Ekstraklasa,26,4,1783
344415,dominik,steczyk,20/21,Fortuna Puchar Polski,3,1,254
344415,dominik,steczyk,20/21,Kwalifikacje do Ligi Europy,3,0,31
344415,dominik,steczyk,19/20,Ekstraklasa,18,0,449
344415,dominik,steczyk,19/20,Fortuna Puchar Polski,1,0,15
344415,dominik,steczyk,19/20,Kwalifikacje do Ligi Europy,2,0,36
344415,dominik,steczyk,18/19,Regionalliga Bayern,22,10,1280
344415,dominik,steczyk,17/18,U19-Bundesliga West,25,11,1792
344415,dominik,steczyk,17/18,DFB-Jun.-Pokal,2,0,210
344415,dominik,steczyk,16/17,U19-Bundesliga West,20,8,1468
344415,dominik,steczyk,15/16,U17-Bundesliga West,19,4,1543
