id,name,dates,marketValue
554282,szymon-wlodarczyk,2020-08-17,100000
554282,szymon-wlodarczyk,2021-01-18,100000
554282,szymon-wlodarczyk,2021-05-20,100000
554282,szymon-wlodarczyk,2021-12-30,300000
554282,szymon-wlodarczyk,2022-06-13,300000
554282,szymon-wlodarczyk,2022-09-28,500000
554282,szymon-wlodarczyk,2022-11-15,800000
