id,firstName,lastName,season,competition,gamesPlayed,goals,minutes
69516,krystian,getinger,22/23,Ekstraklasa,21,0,1836
69516,krystian,getinger,22/23,Fortuna Puchar Polski,1,0,14
69516,krystian,getinger,21/22,Ekstraklasa,31,2,2707
69516,krystian,getinger,20/21,Ekstraklasa,29,2,2412
69516,krystian,getinger,20/21,Fortuna Puchar Polski,2,0,210
69516,krystian,getinger,19/20,1 Liga,34,4,3060
69516,krystian,getinger,19/20,Fortuna Puchar Polski,4,0,302
69516,krystian,getinger,18/19,Fortuna 1 Liga,33,4,2801
69516,krystian,getinger,18/19,Fortuna Puchar Polski,1,0,15
69516,krystian,getinger,17/18,Nice 1 Liga,20,1,1699
69516,krystian,getinger,16/17,Nice 1 Liga,30,3,2572
69516,krystian,getinger,16/17,Fortuna Puchar Polski,3,1,270
69516,krystian,getinger,15/16,eWinner 2 liga,31,0,2645
69516,krystian,getinger,14/15,eWinner 2 liga,27,3,2430
69516,krystian,getinger,14/15,Fortuna Puchar Polski,1,0,90
69516,krystian,getinger,13/14,2 Liga - Grupa wschodnia,32,4,2767
69516,krystian,getinger,12/13,2 Liga - Grupa wschodnia,30,4,2354
69516,krystian,getinger,11/12,Fortuna Puchar Polski,1,0,45
69516,krystian,getinger,08/09,Fortuna Puchar Polski,1,0,47
