id,firstName,lastName,season,competition,gamesPlayed,goals,minutes
336974,makana,baku,22/23,Ekstraklasa,15,0,559
336974,makana,baku,22/23,Fortuna Puchar Polski,2,0,181
336974,makana,baku,21/22,Süper Lig,20,2,790
336974,makana,baku,21/22,Türkiye Kupasi,2,1,104
336974,makana,baku,20/21,Ekstraklasa,13,6,1078
336974,makana,baku,19/20,2. Bundesliga,20,4,891
336974,makana,baku,19/20,DFB-Pokal,2,3,134
336974,makana,baku,18/19,3. Liga,38,4,3037
336974,makana,baku,18/19,Württembergpokal,3,1,209
336974,makana,baku,17/18,3. Liga,28,1,1301
336974,makana,baku,17/18,Württembergpokal,3,0,162
336974,makana,baku,16/17,U19-BL S/SW,25,4,1609
336974,makana,baku,15/16,OL RP/Saar,7,1,96
336974,makana,baku,14/15,U17-BL S/SW,10,2,524
