id,firstName,lastName,dates,marketValue
264870,leandro,-,2018-01-24,0
264870,leandro,-,2018-12-31,0
264870,leandro,-,2019-07-17,125000
264870,leandro,-,2020-02-27,125000
264870,leandro,-,2020-08-26,150000
264870,leandro,-,2021-02-23,150000
264870,leandro,-,2021-06-29,200000
264870,leandro,-,2021-12-30,350000
264870,leandro,-,2022-06-13,300000
264870,leandro,-,2022-09-28,200000
264870,leandro,-,2022-11-15,150000
