id,firstName,lastName,season,date,sourceTeam,destTeam,marketValue,price
925636,jakub,rajczykowski,22/23,2022-07-21,Rakow II,Rakow,0,0
925636,jakub,rajczykowski,20/21,2020-07-01,Rakow U19,Rakow II,0,0
