id,firstName,lastName,season,competition,gamesPlayed,goals,minutes
385198,damian,oko,21/22,3 Liga - Grupa III,7,3,575
385198,damian,oko,20/21,Ekstraklasa,8,1,632
385198,damian,oko,20/21,Fortuna Puchar Polski,1,0,69
385198,damian,oko,19/20,Ekstraklasa,13,0,1029
385198,damian,oko,19/20,Fortuna Puchar Polski,1,0,90
385198,damian,oko,19/20,3 Liga - Grupa III,3,0,270
385198,damian,oko,19/20,Fortuna Puchar Polski,1,0,120
385198,damian,oko,18/19,Ekstraklasa,17,0,1462
385198,damian,oko,18/19,3 Liga - Grupa III,13,1,1145
385198,damian,oko,17/18,3 Liga - Grupa III,19,1,1533
385198,damian,oko,17/18,Fortuna Puchar Polski,1,0,90
385198,damian,oko,16/17,Ekstraklasa,0,0,0
385198,damian,oko,15/16,CLJ - Grupa Zachodnia,7,2,583
385198,damian,oko,13/14,CLJ - Runda Finałowa,1,1,90
