id,name,dates,marketValue
687671,dominik-pila,2020-02-27,75000
687671,dominik-pila,2020-08-26,100000
687671,dominik-pila,2021-02-23,100000
687671,dominik-pila,2021-06-29,150000
687671,dominik-pila,2022-01-13,300000
687671,dominik-pila,2022-06-23,400000
687671,dominik-pila,2022-09-28,300000
687671,dominik-pila,2022-11-15,250000
