id,firstName,lastName,season,competition,gamesPlayed,goals,minutes
28308,jasmin,buric,22/23,Ekstraklasa,5,0,1
28308,jasmin,buric,22/23,eWinner 2 liga,6,0,1
28308,jasmin,buric,22/23,Fortuna Puchar Polski,2,0,1
28308,jasmin,buric,21/22,Ekstraklasa,1,0,0
28308,jasmin,buric,20/21,Ligat ha'Al - Relegation round,2,0,0
28308,jasmin,buric,20/21,Ligat ha'Al,4,0,0
28308,jasmin,buric,20/21,Gavia haMedina,1,0,0
28308,jasmin,buric,19/20,Ligat ha'Al -  Championship round,8,0,2
28308,jasmin,buric,19/20,Gavia haMedina,3,0,1
28308,jasmin,buric,19/20,Ligat ha'Al,26,0,11
28308,jasmin,buric,18/19,Ekstraklasa,27,0,8
28308,jasmin,buric,18/19,Fortuna Puchar Polski,1,0,0
28308,jasmin,buric,18/19,3 Liga - Grupa II,1,0,1
28308,jasmin,buric,18/19,Kwalifikacje do Ligi Europy,5,0,1
28308,jasmin,buric,17/18,Ekstraklasa,12,0,6
28308,jasmin,buric,17/18,3 Liga - Grupa II,1,0,0
28308,jasmin,buric,17/18,Fortuna Puchar Polski,1,0,0
28308,jasmin,buric,17/18,Kwalifikacje do Ligi Europy,1,0,1
28308,jasmin,buric,16/17,Ekstraklasa,7,0,2
28308,jasmin,buric,16/17,Fortuna Puchar Polski,6,0,3
28308,jasmin,buric,16/17,3 Liga - Grupa II,1,0,1
28308,jasmin,buric,16/17,Superpuchar,1,0,0
28308,jasmin,buric,15/16,Ekstraklasa,35,0,11
28308,jasmin,buric,15/16,Fortuna Puchar Polski,5,0,3
28308,jasmin,buric,15/16,Liga Europy,5,0,2
28308,jasmin,buric,15/16,Kwalifikacje do Ligi Europy,2,0,2
28308,jasmin,buric,15/16,Kwalifikacje do Ligi Mistrzów,4,0,2
28308,jasmin,buric,15/16,Superpuchar,1,0,0
28308,jasmin,buric,14/15,Ekstraklasa,11,0,5
28308,jasmin,buric,14/15,Fortuna Puchar Polski,3,0,1
28308,jasmin,buric,14/15,Kwalifikacje do Ligi Europy,3,0,1
28308,jasmin,buric,13/14,Ekstraklasa,0,0,0
28308,jasmin,buric,13/14,Kwalifikacje do Ligi Europy,1,0,0
28308,jasmin,buric,12/13,Ekstraklasa,22,0,13
28308,jasmin,buric,12/13,Fortuna Puchar Polski,0,0,0
28308,jasmin,buric,12/13,Kwalifikacje do Ligi Europy,4,0,2
28308,jasmin,buric,11/12,Ekstraklasa,17,0,10
28308,jasmin,buric,11/12,Fortuna Puchar Polski,3,0,1
28308,jasmin,buric,10/11,Ekstraklasa,11,0,3
28308,jasmin,buric,10/11,Fortuna Puchar Polski,0,0,0
28308,jasmin,buric,10/11,Liga Europy,3,0,1
28308,jasmin,buric,10/11,Kwalifikacje do Ligi Europy,2,0,2
28308,jasmin,buric,10/11,Kwalifikacje do Ligi Mistrzów,0,0,0
28308,jasmin,buric,10/11,Superpuchar,1,0,0
28308,jasmin,buric,09/10,Ekstraklasa,15,0,9
28308,jasmin,buric,09/10,Fortuna Puchar Polski,1,0,1
28308,jasmin,buric,09/10,Kwalifikacje do Ligi Europy,0,0,0
28308,jasmin,buric,08/09,Premijer Liga,5,0,3
28308,jasmin,buric,08/09,Puchar Intertoto,1,0,0
28308,jasmin,buric,07/08,Premijer Liga,2,0,1
28308,jasmin,buric,06/07,Premijer Liga,1,0,0
