id,name,dates,marketValue
555052,radoslaw-sewerys,2020-01-14,50000
555052,radoslaw-sewerys,2021-02-23,25000
555052,radoslaw-sewerys,2021-06-29,75000
555052,radoslaw-sewerys,2022-01-13,50000
555052,radoslaw-sewerys,2022-06-23,50000
555052,radoslaw-sewerys,2022-11-15,50000
