id,firstName,lastName,season,competition,gamesPlayed,goals,minutes
566355,jan,bieganski,22/23,Ekstraklasa,4,0,36
566355,jan,bieganski,22/23,Fortuna 1 Liga,11,3,922
566355,jan,bieganski,22/23,Fortuna Puchar Polski,1,0,90
566355,jan,bieganski,22/23,UECL Kwalifikacje,1,0,9
566355,jan,bieganski,21/22,Ekstraklasa,14,0,292
566355,jan,bieganski,21/22,Fortuna Puchar Polski,2,0,99
566355,jan,bieganski,20/21,Ekstraklasa,13,0,934
566355,jan,bieganski,20/21,Fortuna Puchar Polski,0,0,0
566355,jan,bieganski,20/21,1 Liga,12,0,859
566355,jan,bieganski,20/21,Fortuna Puchar Polski,1,0,90
566355,jan,bieganski,19/20,1 Liga,7,2,529
566355,jan,bieganski,19/20,Fortuna Puchar Polski,1,0,99
566355,jan,bieganski,18/19,Fortuna 1 Liga,1,0,3
566355,jan,bieganski,18/19,Fortuna Puchar Polski,0,0,0
566355,jan,bieganski,17/18,Nice 1 Liga,2,0,23
