id,name,dates,marketValue
566355,jan-bieganski,2018-07-02,50000
566355,jan-bieganski,2019-02-20,25000
566355,jan-bieganski,2019-07-17,50000
566355,jan-bieganski,2020-02-27,50000
566355,jan-bieganski,2020-08-26,150000
566355,jan-bieganski,2021-01-18,150000
566355,jan-bieganski,2021-05-20,600000
566355,jan-bieganski,2021-10-14,800000
566355,jan-bieganski,2021-12-30,800000
566355,jan-bieganski,2022-04-06,600000
566355,jan-bieganski,2022-06-13,500000
566355,jan-bieganski,2022-11-17,500000
