id,firstName,lastName,season,date,sourceTeam,destTeam,marketValue,price
576569,bartlomiej,ciepiela,22/23,2023-06-30,Stal Mielec,Legia Warszawa,100000,End of loan
576569,bartlomiej,ciepiela,22/23,2022-07-01,Legia Warszawa,Stal Mielec,100000,loan transfer
576569,bartlomiej,ciepiela,20/21,2020-11-21,Legia II,Legia Warszawa,0,0
576569,bartlomiej,ciepiela,20/21,2020-07-31,Stalowa Wola,Legia II,0,End of loan
576569,bartlomiej,ciepiela,19/20,2019-07-24,Legia II,Stalowa Wola,0,loan transfer
576569,bartlomiej,ciepiela,18/19,2019-01-01,Legia U19,Legia II,0,0
576569,bartlomiej,ciepiela,17/18,2017-07-01,Legia Yth.,Legia U19,0,0
