id,firstName,lastName,yearOfBirth,nationality,height,position,u15,u16,u17,u18,u19,u20,u21,team
576569,bartlomiej,ciepiela,2001,Poland,"1,82",Attacking Midfield,0,0,0,0,0,0,0,0
