id,name,dates,marketValue
819692,jakub-lutostanski,2021-01-18,100000
819692,jakub-lutostanski,2021-05-20,100000
819692,jakub-lutostanski,2021-09-06,0
819692,jakub-lutostanski,2021-10-14,25000
819692,jakub-lutostanski,2021-12-30,25000
819692,jakub-lutostanski,2022-04-06,200000
819692,jakub-lutostanski,2022-06-13,200000
819692,jakub-lutostanski,2022-11-15,150000
