id,firstName,lastName,dates,marketValue
31886,dusan,kuciak,2009-02-01,1200000
31886,dusan,kuciak,2009-06-25,1350000
31886,dusan,kuciak,2012-02-01,1700000
31886,dusan,kuciak,2012-08-08,2200000
31886,dusan,kuciak,2013-02-06,2200000
31886,dusan,kuciak,2013-07-21,2200000
31886,dusan,kuciak,2014-02-13,2000000
31886,dusan,kuciak,2014-07-20,2000000
31886,dusan,kuciak,2015-03-04,1500000
31886,dusan,kuciak,2015-06-29,1500000
31886,dusan,kuciak,2016-01-09,1300000
31886,dusan,kuciak,2016-04-19,1000000
31886,dusan,kuciak,2016-07-31,1000000
31886,dusan,kuciak,2017-07-04,750000
31886,dusan,kuciak,2018-01-15,600000
31886,dusan,kuciak,2018-07-02,450000
31886,dusan,kuciak,2019-01-24,450000
31886,dusan,kuciak,2019-06-28,450000
31886,dusan,kuciak,2020-01-14,300000
31886,dusan,kuciak,2021-01-18,300000
31886,dusan,kuciak,2021-05-30,200000
31886,dusan,kuciak,2021-12-30,200000
31886,dusan,kuciak,2022-06-13,200000
31886,dusan,kuciak,2022-09-28,100000
31886,dusan,kuciak,2022-11-15,100000
