id,firstName,lastName,season,competition,gamesPlayed,goals,minutes
31886,dusan,kuciak,22/23,Ekstraklasa,18,0,6
31886,dusan,kuciak,22/23,Fortuna Puchar Polski,1,0,0
31886,dusan,kuciak,22/23,UECL Kwalifikacje,4,0,1
31886,dusan,kuciak,21/22,Ekstraklasa,27,0,9
31886,dusan,kuciak,21/22,Fortuna Puchar Polski,1,0,0
31886,dusan,kuciak,20/21,Ekstraklasa,28,0,7
31886,dusan,kuciak,20/21,Fortuna Puchar Polski,1,0,0
31886,dusan,kuciak,19/20,Fortuna Puchar Polski,0,0,0
31886,dusan,kuciak,19/20,Ekstraklasa,30,0,6
31886,dusan,kuciak,19/20,Kwalifikacje do Ligi Europy,2,0,0
31886,dusan,kuciak,19/20,Superpuchar,1,0,0
31886,dusan,kuciak,18/19,Ekstraklasa,28,0,16
31886,dusan,kuciak,18/19,Fortuna Puchar Polski,2,0,0
31886,dusan,kuciak,17/18,Ekstraklasa,36,0,7
31886,dusan,kuciak,17/18,Fortuna Puchar Polski,1,0,0
31886,dusan,kuciak,16/17,Ekstraklasa,17,0,9
31886,dusan,kuciak,16/17,EFL Cup,1,0,0
31886,dusan,kuciak,16/17,Premier League,0,0,0
31886,dusan,kuciak,15/16,Championship Playoffs,0,0,0
31886,dusan,kuciak,15/16,FA Cup,0,0,0
31886,dusan,kuciak,15/16,Ekstraklasa,18,0,3
31886,dusan,kuciak,15/16,Liga Europy,5,0,0
31886,dusan,kuciak,15/16,Fortuna Puchar Polski,2,0,1
31886,dusan,kuciak,15/16,Kwalifikacje do Ligi Europy,6,0,5
31886,dusan,kuciak,15/16,Superpuchar,1,0,0
31886,dusan,kuciak,14/15,Ekstraklasa,31,0,15
31886,dusan,kuciak,14/15,Fortuna Puchar Polski,7,0,2
31886,dusan,kuciak,14/15,Liga Europy,10,0,6
31886,dusan,kuciak,14/15,Kwalifikacje do Ligi Mistrzów,4,0,1
31886,dusan,kuciak,13/14,Ekstraklasa,25,0,11
31886,dusan,kuciak,13/14,Fortuna Puchar Polski,1,0,0
31886,dusan,kuciak,13/14,Liga Europy,2,0,1
31886,dusan,kuciak,13/14,Kwalifikacje do Ligi Mistrzów,6,0,2
31886,dusan,kuciak,12/13,Ekstraklasa,30,0,14
31886,dusan,kuciak,12/13,Fortuna Puchar Polski,0,0,0
31886,dusan,kuciak,12/13,Liga Europy,2,0,0
31886,dusan,kuciak,12/13,Superpuchar,1,0,0
31886,dusan,kuciak,12/13,Kwalifikacje do Ligi Europy,4,0,0
31886,dusan,kuciak,11/12,Ekstraklasa,27,0,17
31886,dusan,kuciak,11/12,Fortuna Puchar Polski,3,0,1
31886,dusan,kuciak,11/12,Liga Europy,8,0,1
31886,dusan,kuciak,10/11,Liga 1,30,0,13
31886,dusan,kuciak,10/11,Cupa României,1,0,1
31886,dusan,kuciak,10/11,Kwalifikacje do Ligi Europy,2,0,2
31886,dusan,kuciak,09/10,Liga 1,23,0,7
31886,dusan,kuciak,09/10,Cupa României,1,0,1
31886,dusan,kuciak,09/10,Kwalifikacje do Ligi Europy,3,0,1
31886,dusan,kuciak,08/09,Liga 1,34,0,13
31886,dusan,kuciak,08/09,Cupa României,2,0,1
31886,dusan,kuciak,08/09,Puchar UEFA,2,0,1
31886,dusan,kuciak,08/09,Eliminacje Pucharu UEFA,2,0,1
31886,dusan,kuciak,08/09,Puchar Intertoto,2,0,1
31886,dusan,kuciak,07/08,Fortuna Liga,33,0,2
31886,dusan,kuciak,07/08,Kwalifikacje do Ligi Mistrzów,4,0,2
31886,dusan,kuciak,06/07,Fortuna Liga,22,0,3
31886,dusan,kuciak,05/06,Fortuna Liga,21,0,1
