id,firstName,lastName,season,date,sourceTeam,destTeam,marketValue,price
697887,kamil,sobczak,21/22,2022-02-02,Lubin II,Zaglebie Lubin,0,0
697887,kamil,sobczak,20/21,2020-08-01,UKS SMS U19,Lubin II,0,free transfer
