id,name,dates,marketValue
549312,kryspin-szczesniak,2021-02-23,75000
549312,kryspin-szczesniak,2021-06-29,150000
549312,kryspin-szczesniak,2021-10-14,300000
549312,kryspin-szczesniak,2021-12-30,400000
549312,kryspin-szczesniak,2022-06-13,350000
549312,kryspin-szczesniak,2022-11-15,500000
